step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
3358,steady,1379.184183,1379.598803,414.620,161.654,90.696,159.898,2.342,256,2,0.474516
3359,steady,1379.598872,1380.005894,407.022,148.207,90.486,165.817,2.478,256,2,0.428507
3360,steady,1380.005959,1380.412883,406.924,153.384,90.611,160.435,2.462,256,2,0.798964
3361,steady,1380.412950,1380.820217,407.266,151.909,90.641,162.181,2.503,256,2,0.346007
3362,steady,1380.820283,1381.223676,403.393,151.177,90.356,159.378,2.450,256,2,0.583584
3363,steady,1381.223741,1381.628322,404.580,152.687,90.469,158.922,2.471,256,2,0.451184
3364,steady,1381.628389,1382.035892,407.503,155.196,90.562,159.248,2.466,256,2,0.329633
3365,steady,1382.035960,1382.440421,404.461,152.465,90.507,158.988,2.471,256,2,0.358649
3366,steady,1382.440489,1382.846167,405.678,153.776,90.416,158.971,2.483,256,2,0.856533
3367,steady,1382.846234,1383.250543,404.310,152.499,90.525,158.757,2.498,256,2,0.651082
3368,steady,1383.250613,1383.659027,408.414,155.994,90.486,159.049,2.854,256,2,0.436391
3369,steady,1383.659113,1384.061222,402.109,150.186,90.450,158.999,2.444,256,2,0.490485
3370,steady,1384.061285,1384.477145,415.860,164.067,90.365,158.947,2.451,256,2,0.755108
3371,steady,1384.477208,1384.887317,410.110,158.110,90.386,159.142,2.441,256,2,0.562363
3372,steady,1384.887382,1385.302328,414.946,162.686,90.403,159.306,2.521,256,2,0.755950
3373,steady,1385.302396,1385.704700,402.304,150.332,90.483,159.124,2.333,256,2,0.688295
3374,steady,1385.704773,1386.108162,403.389,151.601,90.461,158.964,2.330,256,2,0.580127
3375,steady,1386.108229,1386.523102,414.873,161.031,90.429,160.929,2.451,256,2,0.493221
3376,steady,1386.523167,1386.931334,408.167,154.100,90.751,160.630,2.656,256,2,0.612073
3377,steady,1386.931414,1387.337057,405.642,151.465,90.561,161.262,2.319,256,2,0.578076
3378,steady,1387.337122,1387.743174,406.051,151.453,90.542,161.486,2.540,256,2,0.504723
3379,steady,1387.743246,1388.149034,405.788,153.733,90.573,158.920,2.530,256,2,0.688667
3380,steady,1388.149104,1388.559146,410.041,152.967,90.351,164.223,2.468,256,2,0.556987
3381,steady,1388.559210,1388.961572,402.362,151.014,90.568,158.306,2.444,256,2,0.714164
3382,steady,1388.961636,1389.380582,418.946,166.596,90.321,159.385,2.615,256,2,0.806881
3383,steady,1389.380655,1389.797642,416.987,164.597,90.562,159.347,2.449,256,2,0.583037
3384,steady,1389.797710,1390.206810,409.100,156.811,90.368,159.435,2.456,256,2,0.615701
3385,steady,1390.206878,1390.615545,408.667,156.958,90.327,158.838,2.514,256,2,0.605003
3386,steady,1390.615612,1391.028418,412.806,150.729,90.615,168.958,2.474,256,2,0.630557
3387,steady,1391.028485,1391.433837,405.352,152.946,90.601,159.300,2.473,256,2,0.572063
3388,steady,1391.433902,1391.834501,400.599,147.440,90.408,160.262,2.457,256,2,0.473192
3389,steady,1391.834568,1392.246861,412.293,142.541,90.502,176.895,2.322,256,2,0.860218
3390,steady,1392.246930,1392.651171,404.241,151.100,90.433,160.344,2.331,256,2,0.486555
3391,steady,1392.651239,1393.055331,404.092,152.133,90.390,159.102,2.436,256,2,0.476613
3392,steady,1393.055397,1393.464659,409.262,154.837,90.617,161.334,2.442,256,2,0.713882
3393,steady,1393.464724,1393.869531,404.808,152.442,90.447,159.413,2.475,256,2,0.575719
3394,steady,1393.869596,1394.277100,407.504,149.795,90.561,164.640,2.479,256,2,0.657076
3395,steady,1394.277169,1394.688382,411.213,158.232,90.570,159.943,2.437,256,2,0.680119
3396,steady,1394.688447,1395.090189,401.741,147.688,90.457,161.129,2.434,256,2,0.598983
3397,steady,1395.090256,1395.491928,401.672,150.329,90.480,158.392,2.441,256,2,0.499261
3398,steady,1395.491993,1395.898684,406.692,146.486,90.557,166.965,2.650,256,2,0.580863
3399,steady,1395.898767,1396.315127,416.360,164.963,90.331,158.602,2.424,256,2,0.557733
3400,steady,1396.315195,1396.715924,400.729,148.940,90.493,158.779,2.486,256,2,0.560704
3401,steady,1396.716076,1397.121208,405.132,148.680,90.528,163.430,2.460,256,2,0.679500
3402,steady,1397.121276,1397.524832,403.556,151.592,90.573,158.909,2.451,256,2,0.672505
3403,steady,1397.524898,1397.935152,410.253,158.030,90.390,159.336,2.466,256,2,0.520850
3404,steady,1397.935220,1398.334630,399.409,147.582,90.483,158.840,2.473,256,2,0.578899
3405,steady,1398.334698,1398.742784,408.087,155.601,90.502,159.491,2.461,256,2,0.406845
3406,steady,1398.742852,1399.147194,404.342,150.683,90.478,160.692,2.458,256,2,0.659040
3407,steady,1399.147262,1399.550770,403.508,149.649,90.442,160.887,2.499,256,2,0.532222
3408,steady,1399.550837,1399.959083,408.245,153.610,90.367,161.772,2.466,256,2,0.492990
3409,steady,1399.959148,1400.360678,401.530,148.636,90.483,159.929,2.451,256,2,0.580128
3410,steady,1400.360745,1400.764590,403.845,149.281,90.595,161.506,2.433,256,2,0.496465
3411,steady,1400.764659,1401.167291,402.632,150.964,90.465,158.707,2.465,256,2,0.549172
3412,steady,1401.167356,1401.570920,403.564,151.641,90.474,158.929,2.488,256,2,0.973549
3413,steady,1401.570990,1401.991351,420.361,168.333,90.473,159.041,2.483,256,2,0.727974
3414,steady,1401.991417,1402.403989,412.572,151.905,90.623,167.567,2.446,256,2,0.452144
3415,steady,1402.404054,1402.807256,403.202,151.334,90.498,158.853,2.486,256,2,0.665267
3416,steady,1402.807324,1403.210826,403.502,151.236,90.535,159.262,2.440,256,2,0.514506
3417,steady,1403.210892,1403.620800,409.908,157.909,90.620,158.921,2.428,256,2,0.564144
3418,steady,1403.620866,1404.030141,409.275,155.776,90.614,160.411,2.445,256,2,0.793648
3419,steady,1404.030214,1404.437786,407.572,152.708,90.514,161.487,2.833,256,2,0.398443
3420,steady,1404.437888,1404.841119,403.230,151.776,90.514,158.442,2.466,256,2,0.513515
3421,steady,1404.841186,1405.242568,401.382,149.389,90.562,159.073,2.326,256,2,0.543660
3422,steady,1405.242635,1405.646182,403.547,151.767,90.542,158.765,2.439,256,2,0.688428
3423,steady,1405.646245,1406.057205,410.960,145.337,90.466,172.699,2.427,256,2,0.531799
3424,steady,1406.057270,1406.461798,404.527,152.333,90.744,159.100,2.321,256,2,0.821527
3425,steady,1406.461864,1406.864500,402.635,150.384,90.589,159.302,2.330,256,2,0.520765
3426,steady,1406.864569,1407.270986,406.417,145.478,90.504,168.081,2.325,256,2,0.497657
3427,steady,1407.271053,1407.678795,407.741,156.216,90.455,158.725,2.313,256,2,0.445822
3428,steady,1407.678861,1408.083506,404.644,153.031,90.396,158.873,2.314,256,2,0.350336
3429,steady,1408.083573,1408.493475,409.902,148.359,90.652,168.418,2.442,256,2,0.543521
3430,steady,1408.493543,1408.900474,406.932,155.195,90.538,158.680,2.489,256,2,0.658367
3431,steady,1408.900545,1409.304352,403.807,151.687,90.430,159.194,2.466,256,2,0.532657
3432,steady,1409.304415,1409.714452,410.037,158.478,90.463,158.581,2.485,256,2,0.438868
3433,steady,1409.714523,1410.137091,422.569,169.619,90.778,159.803,2.337,256,2,0.547415
3434,steady,1410.137157,1410.545051,407.893,145.877,90.481,169.166,2.339,256,2,0.583646
3435,steady,1410.545120,1410.955518,410.398,157.646,90.558,159.630,2.529,256,2,0.638957
3436,steady,1410.955590,1411.361754,406.164,153.788,90.530,159.491,2.322,256,2,0.531821
3437,steady,1411.361819,1411.769059,407.241,150.705,90.489,163.698,2.318,256,2,0.698187
3438,steady,1411.769126,1412.178026,408.900,157.279,90.671,158.576,2.344,256,2,0.760409
3439,steady,1412.178095,1412.582176,404.081,147.232,90.546,163.932,2.338,256,2,0.341448
3440,steady,1412.582242,1412.986205,403.963,151.896,90.427,159.293,2.315,256,2,0.643570
3441,steady,1412.986274,1413.399945,413.672,155.713,90.576,165.022,2.331,256,2,0.565087
3442,steady,1413.400012,1413.808973,408.961,156.019,90.578,159.812,2.523,256,2,0.315083
3443,steady,1413.809041,1414.211173,402.132,150.229,90.486,158.932,2.454,256,2,0.527478
3444,steady,1414.211241,1414.626538,415.297,154.661,90.506,167.619,2.481,256,2,0.851218
3445,steady,1414.626607,1415.035190,408.583,156.340,90.583,159.132,2.497,256,2,0.887730
3446,steady,1415.035258,1415.439815,404.557,147.592,90.507,163.941,2.486,256,2,0.684494
3447,steady,1415.439882,1415.849621,409.739,157.440,90.364,159.450,2.454,256,2,0.482478
3448,steady,1415.849685,1416.260032,410.346,155.962,90.357,161.500,2.498,256,2,0.665347
3449,steady,1416.260100,1416.668976,408.876,156.376,90.492,159.519,2.461,256,2,0.640487
3450,steady,1416.669043,1417.080889,411.847,158.826,90.565,159.913,2.513,256,2,0.436944
3451,steady,1417.081033,1417.485579,404.545,152.242,90.587,159.186,2.493,256,2,0.410934
3452,steady,1417.485650,1417.887491,401.841,149.390,90.378,159.548,2.491,256,2,0.631386
3453,steady,1417.887558,1418.291136,403.578,150.525,90.508,159.985,2.528,256,2,0.374990
3454,steady,1418.291203,1418.699155,407.952,156.524,90.683,158.259,2.455,256,2,0.442422
3455,steady,1418.699222,1419.104880,405.658,153.553,90.518,159.099,2.456,256,2,0.524605
3456,steady,1419.104945,1419.508061,403.116,151.356,90.447,158.812,2.470,256,2,0.546675
3457,steady,1419.508128,1419.913199,405.071,152.521,90.609,159.407,2.502,256,2,0.643676
3458,steady,1419.913268,1420.316278,403.010,151.062,90.442,158.982,2.495,256,2,0.636055
3459,steady,1420.316340,1420.725212,408.872,157.039,90.541,158.780,2.482,256,2,0.365710
3460,steady,1420.725276,1421.127379,402.103,149.384,90.519,159.677,2.494,256,2,0.520535
3461,steady,1421.127447,1421.527755,400.308,147.408,90.422,159.934,2.514,256,2,0.575015
3462,steady,1421.527839,1421.932781,404.942,150.428,90.478,161.486,2.519,256,2,0.408073
3463,steady,1421.932847,1422.337878,405.032,153.530,90.393,158.579,2.499,256,2,0.723068
3464,steady,1422.337947,1422.747228,409.281,156.890,90.427,159.447,2.485,256,2,0.547685
3465,steady,1422.747296,1423.161832,414.536,162.879,90.455,158.680,2.492,256,2,0.385150
3466,steady,1423.161895,1423.566909,405.014,152.417,90.424,159.660,2.483,256,2,0.794100
3467,steady,1423.566974,1423.969518,402.543,150.181,90.583,159.120,2.627,256,2,0.668148
3468,steady,1423.969593,1424.385769,416.176,163.409,90.474,159.922,2.340,256,2,0.448876
3469,steady,1424.385834,1424.795590,409.757,156.524,90.459,160.293,2.449,256,2,0.431263
3470,steady,1424.795657,1425.202853,407.195,154.606,90.472,159.586,2.500,256,2,0.849065
3471,steady,1425.202923,1425.627351,424.428,171.657,90.587,159.646,2.508,256,2,0.824793
3472,steady,1425.627418,1426.027376,399.957,148.101,90.468,158.918,2.441,256,2,0.622297
3473,steady,1426.027440,1426.431217,403.777,151.953,90.472,158.848,2.473,256,2,0.405031
3474,steady,1426.431283,1426.831328,400.044,146.957,90.577,160.010,2.470,256,2,0.601483
3475,steady,1426.831395,1427.247883,416.489,148.554,90.352,175.065,2.487,256,2,0.601676
3476,steady,1427.247951,1427.660378,412.426,160.207,90.715,158.990,2.483,256,2,0.525790
3477,steady,1427.660445,1428.072457,412.012,160.814,90.423,158.292,2.452,256,2,0.336475
3478,steady,1428.072525,1428.474218,401.693,149.935,90.616,158.637,2.466,256,2,0.647092
3479,steady,1428.474288,1428.878905,404.617,152.931,90.478,158.706,2.469,256,2,1.024917
3480,steady,1428.878972,1429.286473,407.501,151.114,90.458,163.446,2.450,256,2,0.472277
3481,steady,1429.286541,1429.691680,405.139,152.511,90.473,159.641,2.483,256,2,0.621695
3482,steady,1429.691748,1430.110627,418.880,167.207,90.348,158.839,2.455,256,2,0.983374
3483,steady,1430.110693,1430.521179,410.486,152.287,90.491,165.243,2.434,256,2,0.559541
3484,steady,1430.521244,1430.927987,406.743,146.258,90.411,167.525,2.518,256,2,0.509877
3485,steady,1430.928053,1431.336221,408.167,155.243,90.573,159.843,2.479,256,2,0.536819
3486,steady,1431.336286,1431.739916,403.630,151.435,90.451,159.229,2.484,256,2,0.517983
3487,steady,1431.739981,1432.146533,406.551,154.824,90.508,158.737,2.451,256,2,0.545990
3488,steady,1432.146600,1432.568847,422.246,164.557,90.450,164.758,2.449,256,2,0.526632
3489,steady,1432.568915,1432.973164,404.249,151.599,90.509,159.678,2.432,256,2,0.342194
3490,steady,1432.973231,1433.377992,404.761,153.649,90.565,158.063,2.454,256,2,0.424135
3491,steady,1433.378060,1433.787034,408.974,153.687,90.591,162.226,2.437,256,2,0.319840
3492,steady,1433.787100,1434.191558,404.458,147.096,90.420,164.462,2.450,256,2,0.335695
3493,steady,1434.191623,1434.601892,410.269,158.396,90.503,158.881,2.458,256,2,0.644478
3494,steady,1434.601964,1435.015612,413.648,145.965,90.506,174.683,2.464,256,2,0.445006
3495,steady,1435.015677,1435.421366,405.690,153.852,90.578,158.431,2.798,256,2,0.684740
3496,steady,1435.421451,1435.824913,403.462,150.782,90.425,159.773,2.453,256,2,0.828784
3497,steady,1435.824979,1436.231017,406.038,145.886,90.475,167.192,2.455,256,2,0.341425
3498,steady,1436.231083,1436.639197,408.114,154.996,90.331,160.336,2.422,256,2,0.843439
3499,steady,1436.639261,1437.047036,407.774,155.443,90.514,159.293,2.492,256,2,0.489872
3500,steady,1437.047104,1437.455955,408.851,156.908,90.516,158.894,2.500,256,2,0.727468
3501,steady,1437.456092,1437.866878,410.786,159.421,90.383,158.503,2.445,256,2,0.462388
3502,steady,1437.866944,1438.275136,408.192,155.955,90.530,159.191,2.485,256,2,0.402205
3503,steady,1438.275207,1438.679276,404.070,150.638,90.421,160.491,2.489,256,2,0.510567
3504,steady,1438.679344,1439.081553,402.209,150.174,90.401,159.170,2.435,256,2,0.438615
3505,steady,1439.081621,1439.487478,405.857,153.653,90.425,159.301,2.448,256,2,0.644068
3506,steady,1439.487548,1439.891569,404.022,148.465,90.448,162.624,2.454,256,2,0.569240
3507,steady,1439.891634,1440.303385,411.751,147.511,90.599,171.169,2.440,256,2,0.469766
3508,steady,1440.303453,1440.706758,403.304,151.653,90.602,158.692,2.326,256,2,0.487715
3509,steady,1440.706824,1441.117633,410.809,159.193,90.539,158.736,2.310,256,2,0.464511
3510,steady,1441.117698,1441.524153,406.454,151.697,90.455,161.937,2.335,256,2,0.504005
3511,steady,1441.524218,1441.928695,404.477,149.056,90.451,162.488,2.451,256,2,0.644094
3512,steady,1441.928764,1442.333347,404.584,153.132,90.351,158.623,2.447,256,2,0.378408
3513,steady,1442.333414,1442.739489,406.075,153.529,90.531,159.523,2.464,256,2,0.483142
3514,steady,1442.739556,1443.148590,409.034,147.387,90.470,168.701,2.445,256,2,0.422471
3515,steady,1443.148660,1443.553363,404.703,152.577,90.371,159.225,2.498,256,2,0.455889
3516,steady,1443.553430,1443.962416,408.985,147.975,90.397,168.126,2.458,256,2,0.506124
3517,steady,1443.962483,1444.373929,411.446,150.793,90.420,167.753,2.449,256,2,0.662321
3518,steady,1444.373998,1444.788115,414.118,150.749,90.416,170.433,2.488,256,2,0.578278
3519,steady,1444.788181,1445.191292,403.111,148.574,90.442,161.624,2.439,256,2,0.484969
3520,steady,1445.191359,1445.605152,413.793,162.004,90.520,158.740,2.498,256,2,0.407629
3521,steady,1445.605220,1446.010540,405.320,149.862,90.412,162.500,2.516,256,2,0.911758
3522,steady,1446.010607,1446.414080,403.473,149.465,90.360,161.121,2.499,256,2,0.564299
3523,steady,1446.414148,1446.819534,405.387,152.690,90.608,159.580,2.472,256,2,0.355929
3524,steady,1446.819601,1447.226366,406.765,154.260,90.499,159.521,2.454,256,2,0.575413
3525,steady,1447.226434,1447.635612,409.178,156.801,90.503,159.363,2.480,256,2,0.859727
3526,steady,1447.635683,1448.035099,399.417,148.332,90.295,158.255,2.504,256,2,0.613751
3527,steady,1448.035167,1448.442908,407.741,156.304,90.449,158.477,2.481,256,2,0.632943
3528,steady,1448.442974,1448.847154,404.179,151.795,90.346,159.514,2.493,256,2,0.541497
3529,steady,1448.847220,1449.255094,407.874,147.751,90.354,167.297,2.441,256,2,0.467443
3530,steady,1449.255161,1449.656150,400.989,146.466,90.341,161.749,2.402,256,2,0.760776
3531,steady,1449.656211,1450.059198,402.986,142.087,90.498,167.918,2.453,256,2,0.364667
3532,steady,1450.059264,1450.464101,404.837,152.121,90.409,159.798,2.477,256,2,0.557735
3533,steady,1450.464170,1450.864172,400.002,147.893,90.349,159.259,2.474,256,2,0.456073
3534,steady,1450.864236,1451.270052,405.816,153.211,90.490,159.574,2.511,256,2,0.663513
3535,steady,1451.270121,1451.673806,403.684,150.028,90.507,160.631,2.490,256,2,0.640840
3536,steady,1451.673873,1452.086818,412.945,160.939,90.336,159.197,2.443,256,2,0.317366
3537,steady,1452.086883,1452.489579,402.696,148.476,90.352,161.331,2.507,256,2,0.542786
3538,steady,1452.489647,1452.896576,406.929,149.556,90.460,164.386,2.497,256,2,0.504466
3539,steady,1452.896643,1453.312241,415.598,157.142,90.647,164.941,2.838,256,2,0.353927
3540,steady,1453.312325,1453.720944,408.620,153.320,90.511,162.262,2.495,256,2,0.515617
3541,steady,1453.721009,1454.126134,405.124,153.536,90.570,158.504,2.484,256,2,0.467568
3542,steady,1454.126211,1454.530829,404.618,152.798,90.504,158.753,2.530,256,2,0.653539
3543,steady,1454.530903,1454.939458,408.555,156.017,90.436,159.584,2.486,256,2,0.407860
3544,steady,1454.939522,1455.347618,408.096,143.950,90.528,171.269,2.318,256,2,0.718391
3545,steady,1455.347682,1455.754070,406.387,155.565,90.382,158.091,2.319,256,2,0.380992
3546,steady,1455.754133,1456.161943,407.811,148.058,90.462,166.926,2.335,256,2,0.502040
3547,steady,1456.162009,1456.565708,403.699,151.327,90.374,159.628,2.339,256,2,0.530629
3548,steady,1456.565774,1456.976648,410.874,149.582,90.373,168.556,2.334,256,2,0.502404
3549,steady,1456.976711,1457.384768,408.057,156.817,90.520,158.088,2.602,256,2,0.297285
3550,steady,1457.384838,1457.801192,416.354,150.718,90.422,172.620,2.561,256,2,0.604601
3551,steady,1457.801355,1458.209705,408.350,156.055,90.465,159.302,2.491,256,2,0.824769
3552,steady,1458.209773,1458.618194,408.422,153.623,90.569,161.718,2.481,256,2,0.757283
3553,steady,1458.618261,1459.020499,402.238,149.596,90.599,159.542,2.469,256,2,0.487875
3554,steady,1459.020567,1459.426299,405.731,153.173,90.524,159.549,2.456,256,2,0.460042
3555,steady,1459.426366,1459.836196,409.830,147.313,90.644,169.395,2.446,256,2,0.549824
3556,steady,1459.836266,1460.240199,403.933,151.968,90.471,158.970,2.491,256,2,0.480072
3557,steady,1460.240265,1460.644495,404.230,150.120,90.380,161.260,2.441,256,2,0.618146
3558,steady,1460.644560,1461.050759,406.199,153.580,90.592,159.519,2.477,256,2,0.477439
3559,steady,1461.050825,1461.451022,400.197,149.293,90.379,158.005,2.488,256,2,0.608251
3560,steady,1461.451088,1461.852993,401.905,149.947,90.540,158.888,2.500,256,2,0.374218
3561,steady,1461.853058,1462.257090,404.032,151.129,90.501,159.877,2.494,256,2,0.501273
3562,steady,1462.257155,1462.676410,419.255,167.423,90.393,158.903,2.504,256,2,0.561915
3563,steady,1462.676476,1463.082329,405.853,152.986,90.434,159.913,2.491,256,2,0.561915
3564,steady,1463.082399,1463.496543,414.144,162.526,90.498,158.767,2.321,256,2,0.578772
3565,steady,1463.496608,1463.899069,402.461,148.673,90.484,160.928,2.346,256,2,0.557957
3566,steady,1463.899135,1464.303609,404.474,152.125,90.473,159.516,2.330,256,2,0.664061
3567,steady,1464.303672,1464.719183,415.511,148.507,90.405,174.230,2.339,256,2,0.472427
