step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
4677,steady,1308.771387,1309.048818,277.431,23.147,90.137,161.655,2.464,256,4,0.049749
4678,steady,1309.048885,1309.326572,277.687,22.911,90.174,162.038,2.535,256,4,0.077599
4679,steady,1309.326641,1309.604274,277.633,22.918,90.069,162.141,2.476,256,4,0.060672
4680,steady,1309.604347,1309.882035,277.689,23.135,90.169,161.878,2.474,256,4,0.070803
4681,steady,1309.882104,1310.159264,277.160,22.984,90.240,161.417,2.488,256,4,0.062317
4682,steady,1310.159335,1310.437055,277.720,23.253,90.303,161.657,2.476,256,4,0.076854
4683,steady,1310.437125,1310.715061,277.936,23.208,90.299,161.866,2.530,256,4,0.079987
4684,steady,1310.715133,1310.993155,278.021,23.213,90.364,161.911,2.502,256,4,0.076248
4685,steady,1310.993228,1311.271644,278.417,23.468,90.252,162.127,2.538,256,4,0.097374
4686,steady,1311.271717,1311.549350,277.633,23.207,90.169,161.738,2.488,256,4,0.057188
4687,steady,1311.549419,1311.827783,278.363,23.183,90.243,162.393,2.514,256,4,0.118153
4688,steady,1311.827849,1312.105453,277.604,23.164,90.180,161.767,2.462,256,4,0.078339
4689,steady,1312.105523,1312.382746,277.223,22.889,90.112,161.669,2.523,256,4,0.084173
4690,steady,1312.382815,1312.660697,277.881,23.196,90.110,162.052,2.491,256,4,0.087032
4691,steady,1312.660779,1312.938824,278.045,23.085,90.259,162.182,2.484,256,4,0.041246
4692,steady,1312.938900,1313.216679,277.779,22.898,90.314,162.043,2.493,256,4,0.107617
4693,steady,1313.216751,1313.494567,277.816,22.893,90.351,162.043,2.500,256,4,0.103216
4694,steady,1313.494635,1313.772527,277.893,23.128,90.244,161.992,2.499,256,4,0.138748
4695,steady,1313.772596,1314.050809,278.213,23.118,90.286,162.314,2.465,256,4,0.064167
4696,steady,1314.050875,1314.328963,278.088,23.106,90.354,162.096,2.503,256,4,0.070984
4697,steady,1314.329031,1314.607285,278.254,23.108,90.440,162.202,2.474,256,4,0.075461
4698,steady,1314.607351,1314.885129,277.778,23.057,90.241,161.976,2.472,256,4,0.100510
4699,steady,1314.885194,1315.162400,277.207,22.869,90.415,161.389,2.502,256,4,0.080213
4700,steady,1315.162479,1315.440219,277.740,23.164,90.315,161.780,2.450,256,4,0.057741
4701,steady,1315.440361,1315.718255,277.894,22.972,90.292,161.670,2.925,256,4,0.076352
4702,steady,1315.718345,1315.999580,281.235,24.848,91.571,162.317,2.462,256,4,0.128622
4703,steady,1315.999646,1316.277236,277.590,22.953,90.303,161.803,2.499,256,4,0.076404
4704,steady,1316.277308,1316.554889,277.581,23.006,90.264,161.804,2.476,256,4,0.055548
4705,steady,1316.554957,1316.832903,277.945,23.085,90.228,162.124,2.478,256,4,0.101184
4706,steady,1316.832971,1317.110622,277.651,23.163,90.130,161.845,2.481,256,4,0.088598
4707,steady,1317.110688,1317.389035,278.347,23.375,90.396,162.048,2.498,256,4,0.065135
4708,steady,1317.389111,1317.667114,278.003,23.271,90.358,161.839,2.504,256,4,0.079894
4709,steady,1317.667185,1317.944865,277.681,22.835,90.296,162.053,2.466,256,4,0.105817
4710,steady,1317.944937,1318.223339,278.402,22.990,90.427,162.464,2.489,256,4,0.101987
4711,steady,1318.223411,1318.501781,278.370,23.260,90.469,162.130,2.477,256,4,0.079835
4712,steady,1318.501851,1318.780866,279.015,24.266,90.387,161.833,2.498,256,4,0.082204
4713,steady,1318.780938,1319.058813,277.875,23.118,90.331,161.929,2.465,256,4,0.078165
4714,steady,1319.058879,1319.336543,277.663,23.031,90.335,161.805,2.462,256,4,0.082755
4715,steady,1319.336613,1319.614995,278.383,23.300,90.354,162.217,2.483,256,4,0.091446
4716,steady,1319.615072,1319.894910,279.838,24.870,90.365,162.072,2.500,256,4,0.107774
4717,steady,1319.894980,1320.172654,277.674,22.829,90.271,162.056,2.487,256,4,0.098933
4718,steady,1320.172732,1320.450779,278.047,23.127,90.303,162.093,2.491,256,4,0.082824
4719,steady,1320.450848,1320.728669,277.821,23.075,90.227,162.007,2.480,256,4,0.096137
4720,steady,1320.728745,1321.007981,279.236,22.940,91.664,162.072,2.527,256,4,0.058418
4721,steady,1321.008052,1321.285713,277.661,22.848,90.117,162.166,2.499,256,4,0.083707
4722,steady,1321.285779,1321.563626,277.847,23.107,90.191,162.028,2.492,256,4,0.097716
4723,steady,1321.563704,1321.841618,277.914,23.056,89.972,162.340,2.515,256,4,0.076301
4724,steady,1321.841687,1322.119739,278.052,23.198,90.148,162.238,2.437,256,4,0.132713
4725,steady,1322.119803,1322.398486,278.683,23.844,90.163,162.170,2.477,256,4,0.075810
4726,steady,1322.398555,1322.676162,277.607,22.972,90.292,161.828,2.487,256,4,0.077377
4727,steady,1322.676233,1322.953943,277.710,23.287,90.122,161.797,2.475,256,4,0.140627
4728,steady,1322.954012,1323.231552,277.540,23.049,90.101,161.875,2.486,256,4,0.082937
4729,steady,1323.231621,1323.509270,277.650,23.254,90.243,161.670,2.453,256,4,0.110848
4730,steady,1323.509337,1323.787224,277.887,22.936,90.124,162.322,2.474,256,4,0.081557
4731,steady,1323.787292,1324.064989,277.697,22.866,90.202,162.131,2.466,256,4,0.076423
4732,steady,1324.065057,1324.342471,277.414,23.128,90.245,161.507,2.503,256,4,0.078430
4733,steady,1324.342540,1324.620464,277.924,23.030,90.252,162.160,2.450,256,4,0.105372
4734,steady,1324.620531,1324.899265,278.734,24.154,90.081,161.998,2.471,256,4,0.072272
4735,steady,1324.899333,1325.176743,277.410,22.955,90.179,161.734,2.512,256,4,0.130046
4736,steady,1325.176817,1325.452991,276.174,23.386,90.375,162.065,0.272,256,4,0.077066
4737,steady,1325.453059,1325.730989,277.930,23.132,90.313,161.930,2.525,256,4,0.093656
4738,steady,1325.731057,1326.008441,277.384,22.897,90.283,161.712,2.461,256,4,0.080180
4739,steady,1326.008510,1326.286556,278.046,23.444,90.098,161.962,2.511,256,4,0.073691
4740,steady,1326.286624,1326.564446,277.822,23.190,90.084,162.013,2.503,256,4,0.148542
4741,steady,1326.564513,1326.842144,277.631,22.969,90.168,161.963,2.499,256,4,0.085159
4742,steady,1326.842214,1327.119502,277.288,23.032,90.308,161.432,2.487,256,4,0.079231
4743,steady,1327.119576,1327.398483,278.908,24.279,90.290,161.824,2.485,256,4,0.078848
4744,steady,1327.398547,1327.676514,277.967,23.278,90.299,161.886,2.475,256,4,0.043104
4745,steady,1327.676579,1327.954140,277.561,23.267,90.210,161.551,2.505,256,4,0.071162
4746,steady,1327.954203,1328.231778,277.575,22.951,90.202,161.890,2.503,256,4,0.091972
4747,steady,1328.231846,1328.508784,276.938,22.955,90.247,161.262,2.445,256,4,0.073923
4748,steady,1328.508851,1328.787164,278.313,23.047,90.246,162.510,2.482,256,4,0.114519
4749,steady,1328.787231,1329.065736,278.505,23.652,90.226,162.129,2.469,256,4,0.132759
4750,steady,1329.065809,1329.343986,278.176,23.310,90.298,162.022,2.515,256,4,0.072433
4751,steady,1329.344130,1329.621405,277.275,23.033,89.959,161.768,2.479,256,4,0.114632
4752,steady,1329.621472,1329.899362,277.890,23.217,90.107,162.071,2.465,256,4,0.092107
4753,steady,1329.899426,1330.177524,278.098,23.144,90.388,162.058,2.477,256,4,0.068254
4754,steady,1330.177592,1330.455532,277.940,23.302,90.260,161.864,2.482,256,4,0.063099
4755,steady,1330.455605,1330.733857,278.252,23.312,90.340,162.090,2.479,256,4,0.076433
4756,steady,1330.733926,1331.012037,278.111,23.183,90.203,162.203,2.490,256,4,0.070375
4757,steady,1331.012108,1331.289692,277.584,23.361,90.128,161.593,2.468,256,4,0.062874
4758,steady,1331.289761,1331.567739,277.978,23.339,90.247,161.871,2.487,256,4,0.059325
4759,steady,1331.567812,1331.845254,277.442,22.887,90.181,161.867,2.476,256,4,0.090254
4760,steady,1331.845324,1332.123562,278.239,23.476,90.376,161.876,2.479,256,4,0.070132
4761,steady,1332.123631,1332.401105,277.474,23.255,90.141,161.535,2.512,256,4,0.061091
4762,steady,1332.401179,1332.678347,277.168,23.171,90.152,161.332,2.481,256,4,0.077578
4763,steady,1332.678418,1332.956244,277.825,23.231,90.270,161.795,2.498,256,4,0.113449
4764,steady,1332.956315,1333.233649,277.335,22.941,90.250,161.650,2.463,256,4,0.141914
4765,steady,1333.233717,1333.511085,277.369,23.056,90.211,161.571,2.501,256,4,0.100140
4766,steady,1333.511155,1333.788861,277.706,23.149,90.075,162.005,2.446,256,4,0.089486
4767,steady,1333.788930,1334.066104,277.174,22.944,90.076,161.672,2.452,256,4,0.098812
4768,steady,1334.066170,1334.342991,276.821,23.134,89.958,161.212,2.488,256,4,0.084293
4769,steady,1334.343058,1334.620703,277.645,22.992,90.038,162.141,2.441,256,4,0.072417
4770,steady,1334.620784,1334.898579,277.795,23.144,90.056,162.066,2.497,256,4,0.148159
4771,steady,1334.898647,1335.175653,277.006,23.124,90.097,161.287,2.471,256,4,0.064551
4772,steady,1335.175719,1335.452986,277.267,23.307,89.938,161.540,2.451,256,4,0.091189
4773,steady,1335.453057,1335.730239,277.181,23.191,90.119,161.352,2.488,256,4,0.076307
4774,steady,1335.730305,1336.008506,278.201,24.132,90.071,161.486,2.484,256,4,0.116309
4775,steady,1336.008576,1336.286323,277.747,23.303,90.211,161.686,2.518,256,4,0.053580
4776,steady,1336.286389,1336.563965,277.576,23.068,90.246,161.712,2.522,256,4,0.075341
4777,steady,1336.564032,1336.841471,277.438,23.135,90.053,161.392,2.828,256,4,0.113851
4778,steady,1336.841555,1337.118992,277.437,22.904,89.997,162.004,2.498,256,4,0.083860
4779,steady,1337.119061,1337.396254,277.193,22.938,90.008,161.750,2.470,256,4,0.052684
4780,steady,1337.396322,1337.673667,277.345,23.076,90.045,161.721,2.474,256,4,0.058154
4781,steady,1337.673736,1337.953212,279.476,22.866,90.060,164.058,2.462,256,4,0.078551
4782,steady,1337.953281,1338.231001,277.720,22.978,90.182,161.760,2.768,256,4,0.093860
4783,steady,1338.231085,1338.508944,277.859,23.196,90.137,162.000,2.497,256,4,0.071523
4784,steady,1338.509014,1338.790409,281.396,26.466,90.513,161.793,2.591,256,4,0.066690
4785,steady,1338.790486,1339.067549,277.064,22.952,90.022,161.596,2.461,256,4,0.051927
4786,steady,1339.067617,1339.344572,276.954,23.136,89.864,161.373,2.553,256,4,0.053553
4787,steady,1339.344642,1339.622386,277.743,23.337,90.135,161.724,2.518,256,4,0.067429
4788,steady,1339.622461,1339.899262,276.801,22.795,90.121,161.373,2.481,256,4,0.110191
4789,steady,1339.899328,1340.179192,279.864,25.704,90.117,161.377,2.634,256,4,0.099072
4790,steady,1340.179270,1340.456726,277.456,23.155,89.980,161.840,2.450,256,4,0.068619
4791,steady,1340.456799,1340.735826,279.027,24.818,90.045,161.654,2.478,256,4,0.073443
4792,steady,1340.735895,1341.013281,277.385,23.372,89.954,161.435,2.592,256,4,0.144269
4793,steady,1341.013363,1341.290409,277.047,23.074,90.114,161.320,2.505,256,4,0.059906
4794,steady,1341.290479,1341.567807,277.327,23.180,90.280,161.296,2.542,256,4,0.121181
4795,steady,1341.567880,1341.844874,276.993,23.106,89.904,161.466,2.485,256,4,0.100098
4796,steady,1341.844944,1342.121767,276.823,22.971,90.023,161.291,2.507,256,4,0.096313
4797,steady,1342.121838,1342.399886,278.048,23.404,90.022,162.097,2.494,256,4,0.106458
4798,steady,1342.399953,1342.677239,277.286,23.060,90.342,161.369,2.484,256,4,0.119974
4799,steady,1342.677309,1342.954689,277.380,23.085,90.110,161.646,2.508,256,4,0.075057
4800,steady,1342.954758,1343.232082,277.325,23.193,90.196,161.442,2.463,256,4,0.077702
4801,steady,1343.232219,1343.509676,277.457,22.897,90.079,161.950,2.498,256,4,0.074966
4802,steady,1343.509747,1343.787616,277.870,23.331,90.090,161.927,2.490,256,4,0.075287
4803,steady,1343.787686,1344.065035,277.349,23.237,90.000,161.599,2.480,256,4,0.062785
4804,steady,1344.065103,1344.342331,277.228,22.970,89.909,161.832,2.471,256,4,0.077592
4805,steady,1344.342420,1344.619743,277.323,23.045,90.067,161.693,2.481,256,4,0.051612
4806,steady,1344.619823,1344.896905,277.082,22.862,90.038,161.662,2.486,256,4,0.109698
4807,steady,1344.896976,1345.174623,277.647,22.921,90.199,161.968,2.527,256,4,0.054843
4808,steady,1345.174691,1345.451966,277.275,23.147,90.144,161.449,2.504,256,4,0.064465
4809,steady,1345.452036,1345.729417,277.381,23.225,90.171,161.446,2.507,256,4,0.095653
4810,steady,1345.729488,1346.007590,278.102,23.663,90.170,161.734,2.504,256,4,0.065468
4811,steady,1346.007662,1346.284614,276.952,23.335,89.891,161.230,2.468,256,4,0.115852
4812,steady,1346.284689,1346.561810,277.121,22.941,89.958,161.697,2.494,256,4,0.139777
4813,steady,1346.561878,1346.839198,277.320,22.876,90.091,161.854,2.469,256,4,0.117292
4814,steady,1346.839264,1347.116558,277.294,22.883,90.000,161.918,2.465,256,4,0.044175
4815,steady,1347.116625,1347.393948,277.323,23.197,90.055,161.489,2.555,256,4,0.092041
4816,steady,1347.394019,1347.671411,277.393,23.356,90.152,161.390,2.467,256,4,0.069415
4817,steady,1347.671478,1347.948169,276.691,22.981,89.913,161.317,2.449,256,4,0.068309
4818,steady,1347.948234,1348.243359,295.125,41.112,89.946,161.526,2.510,256,4,0.070463
4819,steady,1348.243430,1348.521245,277.814,23.191,90.187,161.895,2.510,256,4,0.070689
4820,steady,1348.521315,1348.798974,277.659,23.096,90.252,161.777,2.504,256,4,0.122263
4821,steady,1348.799044,1349.076533,277.490,23.197,90.188,161.592,2.482,256,4,0.070286
4822,steady,1349.076599,1349.353941,277.342,22.876,89.974,161.918,2.538,256,4,0.090697
4823,steady,1349.354019,1349.631565,277.546,23.070,90.168,161.781,2.496,256,4,0.117084
4824,steady,1349.631634,1349.908990,277.356,23.263,89.974,161.596,2.493,256,4,0.068434
4825,steady,1349.909059,1350.186617,277.557,23.102,90.113,161.842,2.468,256,4,0.101403
4826,steady,1350.186683,1350.464358,277.675,22.987,89.999,162.136,2.525,256,4,0.114019
4827,steady,1350.464427,1350.742023,277.596,23.216,90.016,161.859,2.477,256,4,0.075643
4828,steady,1350.742090,1351.019429,277.339,22.897,90.029,161.866,2.516,256,4,0.133560
4829,steady,1351.019500,1351.296632,277.132,23.000,90.152,161.507,2.443,256,4,0.122487
4830,steady,1351.296708,1351.573895,277.187,22.956,89.980,161.752,2.470,256,4,0.088825
4831,steady,1351.573961,1351.850860,276.899,22.907,89.881,161.625,2.460,256,4,0.056285
4832,steady,1351.850928,1352.128438,277.510,23.357,90.064,161.598,2.462,256,4,0.086790
4833,steady,1352.128506,1352.405960,277.454,23.105,89.993,161.878,2.450,256,4,0.096421
4834,steady,1352.406026,1352.683313,277.287,23.232,89.977,161.603,2.446,256,4,0.072796
4835,steady,1352.683380,1352.960800,277.420,23.094,89.987,161.859,2.449,256,4,0.095342
4836,steady,1352.960867,1353.238120,277.253,23.066,90.184,161.465,2.508,256,4,0.044114
4837,steady,1353.238188,1353.515298,277.111,22.996,90.045,161.548,2.489,256,4,0.081438
4838,steady,1353.515367,1353.793269,277.902,23.281,90.056,162.064,2.469,256,4,0.090801
4839,steady,1353.793339,1354.070460,277.121,22.853,89.981,161.784,2.469,256,4,0.075057
4840,steady,1354.070526,1354.347884,277.357,23.039,90.168,161.637,2.481,256,4,0.070544
4841,steady,1354.347951,1354.624974,277.023,23.036,89.911,161.606,2.440,256,4,0.096793
4842,steady,1354.625043,1354.908619,283.576,28.034,89.969,163.086,2.456,256,4,0.121329
4843,steady,1354.908692,1355.185444,276.752,22.918,89.952,161.410,2.442,256,4,0.091085
4844,steady,1355.185512,1355.462676,277.164,22.940,89.970,161.757,2.466,256,4,0.094530
4845,steady,1355.462743,1355.739678,276.935,22.614,90.040,161.819,2.430,256,4,0.058428
4846,steady,1355.739743,1356.017233,277.490,23.194,90.035,161.782,2.449,256,4,0.073556
4847,steady,1356.017302,1356.294416,277.113,22.853,90.034,161.690,2.506,256,4,0.084552
4848,steady,1356.294483,1356.571952,277.469,22.966,90.109,161.915,2.450,256,4,0.108659
4849,steady,1356.572020,1356.848685,276.666,22.769,89.962,161.446,2.460,256,4,0.087394
4850,steady,1356.848750,1357.126206,277.456,22.893,90.062,162.026,2.445,256,4,0.111329
4851,steady,1357.126355,1357.403766,277.411,22.984,90.027,161.920,2.447,256,4,0.089797
4852,steady,1357.403835,1357.681435,277.601,23.082,90.010,162.044,2.437,256,4,0.098963
4853,steady,1357.681500,1357.958704,277.204,23.167,89.879,161.693,2.436,256,4,0.074641
4854,steady,1357.958769,1358.236430,277.661,23.329,90.053,161.790,2.461,256,4,0.072641
4855,steady,1358.236496,1358.513441,276.944,23.111,89.944,161.385,2.474,256,4,0.097045
4856,steady,1358.513509,1358.791977,278.468,23.863,90.108,162.010,2.455,256,4,0.047238
4857,steady,1358.792044,1359.069321,277.277,22.986,89.947,161.820,2.494,256,4,0.086081
4858,steady,1359.069388,1359.347056,277.669,23.140,90.226,161.817,2.457,256,4,0.071313
4859,steady,1359.347123,1359.624455,277.332,23.121,90.070,161.567,2.545,256,4,0.110534
4860,steady,1359.624526,1359.901416,276.890,22.734,90.099,161.570,2.458,256,4,0.108868
4861,steady,1359.901481,1360.178502,277.021,22.956,89.894,161.683,2.458,256,4,0.074609
4862,steady,1360.178564,1360.455927,277.363,22.860,90.138,161.891,2.444,256,4,0.125462
4863,steady,1360.455992,1360.733165,277.173,23.092,90.014,161.583,2.453,256,4,0.085776
4864,steady,1360.733232,1361.009942,276.710,22.918,89.794,161.524,2.445,256,4,0.089963
4865,steady,1361.010007,1361.287330,277.323,22.943,89.857,162.002,2.492,256,4,0.072475
4866,steady,1361.287396,1361.564373,276.977,22.751,90.028,161.738,2.432,256,4,0.077820
4867,steady,1361.564438,1361.841995,277.556,23.261,90.096,161.738,2.434,256,4,0.108036
4868,steady,1361.842060,1362.119373,277.313,23.011,89.990,161.839,2.444,256,4,0.096379
4869,steady,1362.119437,1362.396540,277.103,22.820,90.023,161.780,2.452,256,4,0.101571
4870,steady,1362.396605,1362.673920,277.315,23.220,90.041,161.563,2.461,256,4,0.061061
4871,steady,1362.673987,1362.950977,276.991,23.086,90.131,161.297,2.445,256,4,0.079715
4872,steady,1362.951046,1363.228367,277.321,22.946,89.957,161.946,2.441,256,4,0.071034
4873,steady,1363.228433,1363.505269,276.836,23.139,89.880,161.342,2.447,256,4,0.090552
4874,steady,1363.505334,1363.782859,277.525,23.019,90.059,161.964,2.452,256,4,0.099782
4875,steady,1363.782927,1364.059552,276.626,22.778,89.894,161.505,2.419,256,4,0.074106
4876,steady,1364.059616,1364.336711,277.095,23.133,89.854,161.649,2.431,256,4,0.107300
4877,steady,1364.336777,1364.614416,277.639,23.075,90.057,162.020,2.458,256,4,0.083951
4878,steady,1364.614481,1364.891567,277.085,22.847,90.049,161.715,2.446,256,4,0.101511
4879,steady,1364.891631,1365.168972,277.342,23.099,89.882,161.875,2.457,256,4,0.067648
4880,steady,1365.169042,1365.446164,277.122,23.027,90.038,161.566,2.462,256,4,0.058724
4881,steady,1365.446232,1365.723113,276.881,22.971,89.922,161.539,2.419,256,4,0.078343
4882,steady,1365.723177,1366.000308,277.131,22.934,89.872,161.881,2.414,256,4,0.101911
4883,steady,1366.000375,1366.277516,277.142,22.860,90.113,161.660,2.478,256,4,0.120307
4884,steady,1366.277585,1366.554842,277.257,23.222,89.917,161.640,2.447,256,4,0.106893
4885,steady,1366.554911,1366.831985,277.074,23.078,89.982,161.577,2.408,256,4,0.096630
4886,steady,1366.832048,1367.109284,277.235,23.305,89.746,161.745,2.411,256,4,0.073389
4887,steady,1367.109350,1367.386823,277.473,23.108,89.898,161.991,2.445,256,4,0.065469
4888,steady,1367.386889,1367.664101,277.211,23.267,89.932,161.554,2.431,256,4,0.081178
4889,steady,1367.664167,1367.941289,277.122,23.197,89.846,161.647,2.403,256,4,0.082519
4890,steady,1367.941356,1368.218702,277.346,22.942,89.846,161.913,2.614,256,4,0.141870
4891,steady,1368.218781,1368.496023,277.242,23.002,90.076,161.721,2.413,256,4,0.105198
4892,steady,1368.496087,1368.774768,278.681,24.232,90.150,161.743,2.527,256,4,0.066202
