step_idx,phase,t_step_start_s,t_step_end_s,step_duration_ms,t_dataload_ms,t_forward_ms,t_backward_ms,t_optimizer_ms,samples_per_step_per_rank,world_size,loss
1751,steady,444.259016,444.505832,246.816,13.984,88.502,141.847,2.455,256,1,0.268620
1752,steady,444.505888,444.752559,246.670,13.728,88.558,141.868,2.488,256,1,0.208658
1753,steady,444.752618,445.000921,248.302,15.467,88.435,141.872,2.498,256,1,0.190154
1754,steady,445.000980,445.248203,247.223,14.346,88.603,141.794,2.448,256,1,0.242442
1755,steady,445.248263,445.495597,247.334,14.340,88.606,141.886,2.472,256,1,0.217448
1756,steady,445.495660,445.742545,246.885,14.039,88.514,141.838,2.465,256,1,0.202823
1757,steady,445.742603,445.990182,247.579,14.777,88.580,141.741,2.454,256,1,0.213074
1758,steady,445.990244,446.237377,247.132,14.414,88.539,141.719,2.433,256,1,0.232644
1759,steady,446.237435,446.485689,248.254,15.437,88.474,141.882,2.436,256,1,0.252901
1760,steady,446.485746,446.732675,246.928,13.854,88.620,141.708,2.721,256,1,0.199802
1761,steady,446.732746,446.979948,247.203,14.369,88.493,141.859,2.453,256,1,0.249560
1762,steady,446.980007,447.227549,247.542,14.085,88.491,142.108,2.828,256,1,0.250008
1763,steady,447.227633,447.474727,247.095,14.049,88.503,141.855,2.654,256,1,0.176627
1764,steady,447.474799,447.721938,247.138,14.236,88.604,141.812,2.460,256,1,0.187138
1765,steady,447.721997,447.968859,246.862,14.058,88.461,141.848,2.468,256,1,0.174739
1766,steady,447.968939,448.216217,247.278,14.298,88.533,141.961,2.454,256,1,0.204965
1767,steady,448.216274,448.463086,246.812,13.990,88.562,141.750,2.482,256,1,0.193974
1768,steady,448.463155,448.710432,247.277,14.469,88.522,141.812,2.447,256,1,0.259999
1769,steady,448.710490,448.957624,247.134,14.410,88.609,141.627,2.461,256,1,0.182654
1770,steady,448.957686,449.204483,246.797,14.039,88.505,141.767,2.457,256,1,0.190364
1771,steady,449.204545,449.451397,246.852,14.130,88.459,141.785,2.448,256,1,0.173341
1772,steady,449.451459,449.698868,247.409,14.597,88.489,141.841,2.450,256,1,0.207209
1773,steady,449.698925,449.946108,247.183,14.186,88.490,142.003,2.478,256,1,0.202239
1774,steady,449.946166,450.195222,249.055,16.029,88.609,141.915,2.475,256,1,0.265399
1775,steady,450.195281,450.441991,246.710,13.803,88.488,141.956,2.437,256,1,0.253565
1776,steady,450.442048,450.690933,248.885,15.867,88.480,142.011,2.500,256,1,0.187158
1777,steady,450.690999,450.938196,247.197,14.246,88.549,141.950,2.423,256,1,0.225496
1778,steady,450.938252,451.187175,248.923,16.030,88.568,141.861,2.438,256,1,0.206615
1779,steady,451.187231,451.434263,247.032,14.013,88.543,142.009,2.440,256,1,0.313356
1780,steady,451.434319,451.683237,248.918,15.975,88.699,141.778,2.441,256,1,0.217828
1781,steady,451.683296,451.930115,246.819,13.927,88.502,141.936,2.428,256,1,0.228951
1782,steady,451.930172,452.178003,247.832,14.764,88.651,141.938,2.454,256,1,0.216266
1783,steady,452.178061,452.424887,246.826,13.979,88.468,141.903,2.448,256,1,0.157012
1784,steady,452.424942,452.672031,247.088,14.247,88.531,141.856,2.428,256,1,0.186018
1785,steady,452.672088,452.919233,247.145,14.157,88.620,141.920,2.421,256,1,0.256108
1786,steady,452.919290,453.166124,246.833,13.842,88.536,141.996,2.431,256,1,0.257976
1787,steady,453.166180,453.413047,246.866,13.849,88.655,141.944,2.398,256,1,0.227946
1788,steady,453.413104,453.659850,246.747,13.970,88.521,141.785,2.451,256,1,0.168001
1789,steady,453.659909,453.906558,246.650,13.691,88.531,141.952,2.457,256,1,0.276812
1790,steady,453.906615,454.153509,246.894,13.676,88.610,142.044,2.544,256,1,0.333744
1791,steady,454.153568,454.400596,247.028,14.221,88.485,141.849,2.454,256,1,0.193343
1792,steady,454.400653,454.648057,247.405,14.391,88.658,141.889,2.447,256,1,0.179047
1793,steady,454.648116,454.894726,246.610,13.535,88.565,141.995,2.495,256,1,0.195037
1794,steady,454.894784,455.142768,247.985,14.756,88.651,142.061,2.498,256,1,0.244733
1795,steady,455.142828,455.390111,247.283,14.539,88.501,141.795,2.428,256,1,0.208480
1796,steady,455.390168,455.637645,247.477,14.336,88.639,141.996,2.485,256,1,0.264396
1797,steady,455.637703,455.885450,247.747,14.817,88.542,141.932,2.432,256,1,0.286532
1798,steady,455.885508,456.133006,247.498,14.548,88.531,141.859,2.534,256,1,0.193778
1799,steady,456.133068,456.380018,246.950,13.976,88.510,141.988,2.449,256,1,0.251906
1800,steady,456.380078,456.626995,246.917,13.985,88.572,141.854,2.478,256,1,0.279487
1801,steady,456.627135,456.874145,247.010,13.877,88.621,142.003,2.479,256,1,0.205848
1802,steady,456.874205,457.121817,247.613,14.374,88.639,142.081,2.492,256,1,0.208436
1803,steady,457.121880,457.368726,246.846,13.911,88.504,141.935,2.467,256,1,0.207528
1804,steady,457.368785,457.617938,249.154,16.090,88.578,141.983,2.476,256,1,0.211086
1805,steady,457.617996,457.864840,246.844,13.778,88.528,141.995,2.517,256,1,0.258907
1806,steady,457.864899,458.111523,246.625,13.579,88.562,142.002,2.453,256,1,0.242933
1807,steady,458.111583,458.358500,246.917,14.064,88.550,141.824,2.448,256,1,0.219364
1808,steady,458.358558,458.605835,247.277,13.944,88.680,142.163,2.464,256,1,0.329749
1809,steady,458.605891,458.853055,247.164,14.145,88.572,141.962,2.459,256,1,0.223737
1810,steady,458.853112,459.099988,246.876,13.691,88.579,142.105,2.474,256,1,0.286273
1811,steady,459.100046,459.347452,247.406,14.518,88.513,141.926,2.423,256,1,0.206388
1812,steady,459.347509,459.594324,246.814,13.800,88.532,142.012,2.444,256,1,0.243897
1813,steady,459.594381,459.841852,247.471,14.568,88.523,141.899,2.455,256,1,0.169992
1814,steady,459.841911,460.088577,246.665,13.762,88.596,141.807,2.471,256,1,0.222658
1815,steady,460.088633,460.336934,248.301,15.143,88.632,142.021,2.478,256,1,0.210091
1816,steady,460.336993,460.584247,247.253,14.035,88.692,142.002,2.499,256,1,0.208627
1817,steady,460.584306,460.832253,247.947,14.802,88.592,142.066,2.461,256,1,0.220233
1818,steady,460.832314,461.079646,247.332,14.124,88.662,142.075,2.444,256,1,0.223513
1819,steady,461.079703,461.326889,247.185,14.236,88.564,141.917,2.442,256,1,0.237292
1820,steady,461.326945,461.573686,246.742,13.700,88.583,141.959,2.473,256,1,0.198014
1821,steady,461.573747,461.821124,247.377,14.338,88.551,141.982,2.476,256,1,0.235504
1822,steady,461.821184,462.068415,247.230,14.137,88.712,141.891,2.462,256,1,0.225667
1823,steady,462.068472,462.315696,247.224,13.882,88.799,142.029,2.486,256,1,0.233763
1824,steady,462.315758,462.563042,247.284,14.128,88.594,142.057,2.473,256,1,0.180405
1825,steady,462.563114,462.810501,247.388,14.298,88.545,142.070,2.441,256,1,0.228045
1826,steady,462.810559,463.057333,246.774,13.808,88.547,141.941,2.451,256,1,0.233704
1827,steady,463.057392,463.304284,246.893,13.753,88.629,142.036,2.449,256,1,0.227730
1828,steady,463.304341,463.551611,247.270,14.033,88.571,142.169,2.469,256,1,0.179968
1829,steady,463.551673,463.798724,247.050,14.116,88.499,141.928,2.476,256,1,0.202033
1830,steady,463.798785,464.046570,247.785,14.661,88.692,141.946,2.458,256,1,0.207961
1831,steady,464.046629,464.293904,247.275,14.050,88.634,142.097,2.467,256,1,0.165200
1832,steady,464.293964,464.541473,247.509,14.440,88.611,141.963,2.467,256,1,0.155780
1833,steady,464.541536,464.788935,247.399,14.257,88.562,142.085,2.465,256,1,0.210922
1834,steady,464.788997,465.036660,247.664,14.378,88.729,142.031,2.499,256,1,0.189105
1835,steady,465.036725,465.284034,247.308,14.032,88.633,142.135,2.477,256,1,0.211267
1836,steady,465.284102,465.531332,247.230,13.915,88.671,142.146,2.466,256,1,0.217594
1837,steady,465.531393,465.779698,248.305,14.785,88.681,142.279,2.529,256,1,0.193362
1838,steady,465.779762,466.027189,247.427,14.050,88.660,142.215,2.474,256,1,0.190775
1839,steady,466.027250,466.274710,247.460,14.197,88.659,142.094,2.483,256,1,0.213472
1840,steady,466.274771,466.522782,248.011,14.807,88.621,142.098,2.459,256,1,0.240214
1841,steady,466.522839,466.769853,247.014,13.789,88.622,142.097,2.478,256,1,0.246337
1842,steady,466.769915,467.017299,247.384,14.291,88.506,142.103,2.459,256,1,0.196784
1843,steady,467.017358,467.264746,247.388,14.050,88.708,142.123,2.480,256,1,0.253177
1844,steady,467.264806,467.512133,247.328,14.212,88.677,141.988,2.424,256,1,0.225409
1845,steady,467.512193,467.759558,247.365,14.021,88.625,142.202,2.490,256,1,0.271455
1846,steady,467.759619,468.006890,247.271,14.091,88.599,142.121,2.432,256,1,0.275950
1847,steady,468.006947,468.254377,247.430,14.201,88.578,142.141,2.485,256,1,0.251879
1848,steady,468.254438,468.501900,247.462,14.054,88.703,142.249,2.430,256,1,0.229505
1849,steady,468.501959,468.749643,247.685,14.336,88.644,142.217,2.464,256,1,0.226225
1850,steady,468.749700,468.997624,247.923,14.415,88.784,142.259,2.440,256,1,0.263698
1851,steady,468.997752,469.244746,246.993,13.837,88.593,142.040,2.492,256,1,0.178564
1852,steady,469.244807,469.492985,248.178,14.818,88.660,142.162,2.512,256,1,0.162973
1853,steady,469.493052,469.740974,247.923,14.581,88.649,142.244,2.422,256,1,0.200478
1854,steady,469.741032,469.988651,247.619,13.961,88.789,142.451,2.391,256,1,0.245255
1855,steady,469.988705,470.237035,248.329,14.566,88.898,142.433,2.404,256,1,0.300031
1856,steady,470.237094,470.484500,247.406,13.880,88.789,142.317,2.393,256,1,0.243690
1857,steady,470.484556,470.731957,247.401,13.673,88.886,142.433,2.384,256,1,0.179742
1858,steady,470.732012,470.979160,247.148,13.746,88.710,142.304,2.361,256,1,0.210538
1859,steady,470.979215,471.227297,248.082,14.664,88.724,142.279,2.387,256,1,0.231884
1860,steady,471.227352,471.474648,247.296,13.855,88.705,142.314,2.396,256,1,0.258651
1861,steady,471.474699,471.721687,246.988,13.499,88.699,142.388,2.376,256,1,0.233913
1862,steady,471.721743,471.968739,246.996,13.630,88.678,142.290,2.370,256,1,0.257528
1863,steady,471.968793,472.215716,246.923,13.287,88.802,142.431,2.377,256,1,0.251054
1864,steady,472.215770,472.462762,246.992,13.619,88.703,142.222,2.423,256,1,0.245338
1865,steady,472.462818,472.709960,247.142,13.665,88.747,142.310,2.393,256,1,0.227401
1866,steady,472.710018,472.957385,247.367,13.698,88.742,142.518,2.382,256,1,0.352234
1867,steady,472.957439,473.204102,246.663,13.385,88.621,142.272,2.360,256,1,0.185242
1868,steady,473.204159,473.451490,247.330,13.852,88.789,142.262,2.400,256,1,0.224763
1869,steady,473.451544,473.698539,246.995,13.624,88.698,142.252,2.394,256,1,0.179513
1870,steady,473.698592,473.945553,246.961,13.543,88.774,142.247,2.373,256,1,0.233154
1871,steady,473.945606,474.192757,247.151,13.650,88.710,142.343,2.423,256,1,0.192883
1872,steady,474.192811,474.440971,248.160,14.672,88.713,142.337,2.410,256,1,0.200183
1873,steady,474.441027,474.688159,247.133,13.666,88.760,142.278,2.400,256,1,0.255423
1874,steady,474.688215,474.935215,247.000,13.510,88.697,142.397,2.370,256,1,0.286538
1875,steady,474.935269,475.182655,247.386,13.957,88.666,142.345,2.391,256,1,0.226657
1876,steady,475.182709,475.430150,247.441,13.696,88.924,142.391,2.404,256,1,0.191482
1877,steady,475.430204,475.677137,246.933,13.453,88.748,142.317,2.390,256,1,0.176361
1878,steady,475.677193,475.924516,247.323,13.762,88.714,142.429,2.392,256,1,0.252278
1879,steady,475.924569,476.171584,247.015,13.569,88.727,142.290,2.402,256,1,0.206192
1880,steady,476.171640,476.418540,246.900,13.350,88.729,142.368,2.427,256,1,0.291923
1881,steady,476.418595,476.665437,246.842,13.577,88.678,142.167,2.394,256,1,0.256476
1882,steady,476.665491,476.912315,246.824,13.360,88.789,142.257,2.392,256,1,0.189264
1883,steady,476.912368,477.160090,247.722,14.423,88.595,142.306,2.372,256,1,0.265122
1884,steady,477.160145,477.408337,248.193,14.913,88.611,142.222,2.421,256,1,0.215189
1885,steady,477.408392,477.655496,247.103,13.740,88.670,142.264,2.403,256,1,0.244044
1886,steady,477.655549,477.902315,246.766,13.398,88.696,142.244,2.402,256,1,0.215897
1887,steady,477.902369,478.149395,247.026,13.746,88.626,142.241,2.388,256,1,0.280907
1888,steady,478.149448,478.396272,246.825,13.524,88.772,142.085,2.418,256,1,0.226768
1889,steady,478.396328,478.643092,246.764,13.418,88.794,142.148,2.380,256,1,0.223730
1890,steady,478.643147,478.890087,246.940,13.557,88.743,142.248,2.366,256,1,0.280486
1891,steady,478.890140,479.137016,246.877,13.569,88.700,142.203,2.380,256,1,0.219788
1892,steady,479.137069,479.383575,246.505,13.377,88.611,142.085,2.407,256,1,0.174242
1893,steady,479.383629,479.630426,246.798,13.510,88.794,142.077,2.391,256,1,0.214443
1894,steady,479.630481,479.877140,246.658,13.714,88.603,141.910,2.407,256,1,0.177383
1895,steady,479.877191,480.123658,246.467,13.638,88.588,141.828,2.387,256,1,0.207600
1896,steady,480.123712,480.370094,246.383,13.421,88.568,141.967,2.400,256,1,0.217734
1897,steady,480.370146,480.616604,246.458,13.403,88.593,142.054,2.382,256,1,0.237663
1898,steady,480.616657,480.863332,246.675,13.609,88.707,141.963,2.371,256,1,0.191137
1899,steady,480.863385,481.110058,246.673,13.833,88.540,141.902,2.373,256,1,0.210487
1900,steady,481.110111,481.356846,246.736,13.739,88.592,141.939,2.439,256,1,0.265204
1901,steady,481.356969,481.603513,246.544,13.699,88.598,141.820,2.398,256,1,0.231878
1902,steady,481.603568,481.849782,246.214,13.420,88.572,141.806,2.390,256,1,0.227874
1903,steady,481.849837,482.096477,246.640,13.686,88.504,142.031,2.394,256,1,0.202082
1904,steady,482.096532,482.342950,246.418,13.679,88.519,141.764,2.432,256,1,0.196470
1905,steady,482.343003,482.589242,246.239,13.337,88.543,141.927,2.406,256,1,0.222835
1906,steady,482.589297,482.835944,246.647,13.781,88.515,141.927,2.399,256,1,0.192379
1907,steady,482.835998,483.082937,246.940,14.279,88.479,141.774,2.383,256,1,0.181894
1908,steady,483.082991,483.329494,246.502,13.689,88.545,141.823,2.419,256,1,0.145270
1909,steady,483.329549,483.576084,246.535,13.634,88.558,141.926,2.392,256,1,0.243337
1910,steady,483.576139,483.823101,246.962,14.087,88.576,141.879,2.393,256,1,0.199014
1911,steady,483.823157,484.069612,246.455,13.760,88.562,141.729,2.379,256,1,0.203180
1912,steady,484.069664,484.316235,246.570,13.644,88.581,141.920,2.399,256,1,0.190760
1913,steady,484.316289,484.562789,246.500,13.843,88.507,141.723,2.402,256,1,0.233434
1914,steady,484.562843,484.809380,246.536,13.655,88.526,141.967,2.362,256,1,0.287926
1915,steady,484.809432,485.056122,246.690,13.940,88.547,141.807,2.372,256,1,0.172251
1916,steady,485.056174,485.302848,246.674,13.788,88.582,141.889,2.390,256,1,0.172676
1917,steady,485.302901,485.549157,246.255,13.598,88.430,141.832,2.372,256,1,0.210201
1918,steady,485.549208,485.795582,246.374,13.482,88.532,141.947,2.387,256,1,0.255744
1919,steady,485.795634,486.042590,246.956,14.195,88.504,141.844,2.387,256,1,0.205478
1920,steady,486.042643,486.289052,246.409,13.487,88.622,141.858,2.417,256,1,0.221027
1921,steady,486.289106,486.535589,246.483,13.804,88.528,141.765,2.361,256,1,0.203879
1922,steady,486.535641,486.782091,246.450,13.617,88.547,141.890,2.371,256,1,0.254697
1923,steady,486.782143,487.028379,246.237,13.458,88.489,141.898,2.366,256,1,0.238186
1924,steady,487.028431,487.274626,246.195,13.365,88.596,141.798,2.410,256,1,0.228121
1925,steady,487.274680,487.523072,248.392,15.880,88.473,141.643,2.372,256,1,0.177808
1926,steady,487.523126,487.769602,246.476,13.758,88.493,141.835,2.364,256,1,0.180986
1927,steady,487.769652,488.016989,247.337,14.619,88.609,141.717,2.366,256,1,0.211287
1928,steady,488.017040,488.263224,246.184,13.417,88.552,141.816,2.374,256,1,0.245619
1929,steady,488.263276,488.509597,246.321,13.706,88.550,141.703,2.338,256,1,0.196281
1930,steady,488.509650,488.756202,246.552,13.865,88.525,141.785,2.353,256,1,0.188055
1931,steady,488.756254,489.003097,246.843,14.098,88.562,141.811,2.347,256,1,0.170909
1932,steady,489.003151,489.249590,246.439,13.598,88.605,141.826,2.385,256,1,0.229516
1933,steady,489.249641,489.495558,245.917,13.375,88.480,141.683,2.354,256,1,0.213253
1934,steady,489.495610,489.742164,246.554,13.732,88.612,141.828,2.357,256,1,0.207946
1935,steady,489.742214,489.988334,246.120,13.503,88.519,141.709,2.363,256,1,0.290557
1936,steady,489.988385,490.234659,246.275,13.528,88.493,141.867,2.362,256,1,0.191725
1937,steady,490.234709,490.481047,246.338,13.830,88.456,141.660,2.366,256,1,0.212761
1938,steady,490.481101,490.727370,246.269,13.729,88.525,141.638,2.348,256,1,0.198464
1939,steady,490.727421,490.973396,245.975,13.480,88.409,141.705,2.355,256,1,0.237883
1940,steady,490.973447,491.219491,246.044,13.502,88.535,141.609,2.372,256,1,0.218023
1941,steady,491.219543,491.465964,246.421,13.933,88.500,141.608,2.355,256,1,0.182948
1942,steady,491.466017,491.712357,246.340,13.677,88.563,141.700,2.376,256,1,0.175979
1943,steady,491.712408,491.958435,246.027,13.477,88.419,141.760,2.346,256,1,0.239998
1944,steady,491.958486,492.205034,246.548,13.771,88.613,141.802,2.336,256,1,0.217790
1945,steady,492.205085,492.451207,246.123,13.478,88.544,141.736,2.338,256,1,0.226813
1946,steady,492.451260,492.697526,246.266,13.502,88.605,141.782,2.349,256,1,0.225862
1947,steady,492.697576,492.943932,246.356,13.801,88.521,141.675,2.336,256,1,0.255745
1948,steady,492.943983,493.191767,247.784,15.240,88.497,141.689,2.332,256,1,0.165742
1949,steady,493.191820,493.437980,246.160,13.657,88.556,141.543,2.379,256,1,0.202566
1950,steady,493.438033,493.686183,248.150,15.576,88.456,141.755,2.338,256,1,0.165996
1951,steady,493.686295,493.932693,246.397,13.727,88.500,141.785,2.357,256,1,0.282853
1952,steady,493.932744,494.179275,246.532,14.009,88.591,141.573,2.333,256,1,0.250193
1953,steady,494.179328,494.425323,245.995,13.419,88.584,141.603,2.364,256,1,0.208060
1954,steady,494.425375,494.671654,246.280,13.600,88.554,141.755,2.344,256,1,0.264570
1955,steady,494.671708,494.917625,245.917,13.579,88.400,141.579,2.333,256,1,0.167328
1956,steady,494.917677,495.163574,245.897,13.342,88.435,141.743,2.352,256,1,0.191988
1957,steady,495.163625,495.410221,246.596,14.076,88.432,141.698,2.365,256,1,0.277704
1958,steady,495.410272,495.656391,246.119,13.653,88.458,141.615,2.367,256,1,0.228469
1959,steady,495.656442,495.902727,246.285,13.754,88.463,141.689,2.354,256,1,0.174980
1960,steady,495.902779,496.148905,246.126,13.708,88.420,141.618,2.355,256,1,0.219775
1961,steady,496.148955,496.394853,245.898,13.600,88.374,141.516,2.383,256,1,0.204735
1962,steady,496.394905,496.641705,246.800,14.419,88.485,141.516,2.354,256,1,0.200876
1963,steady,496.641758,496.887797,246.039,13.699,88.384,141.588,2.343,256,1,0.152429
1964,steady,496.887850,497.133781,245.932,13.433,88.438,141.679,2.356,256,1,0.249947
1965,steady,497.133834,497.380369,246.536,14.032,88.523,141.582,2.375,256,1,0.206973
